"country","date","cases","type","total_cases","infection_rate"
"Nigeria",2020-04-15,34,"confirmed",407,1.97439027590183
"Nigeria",2020-04-16,35,"confirmed",442,2.14417813746587
"Nigeria",2020-04-17,51,"confirmed",493,2.39158330717347
"Nigeria",2020-04-18,49,"confirmed",542,2.62928631336313
"Nigeria",2020-04-19,85,"confirmed",627,3.04162826287579
"Nigeria",2020-04-20,38,"confirmed",665,3.22596936971675
"Nigeria",2020-04-21,0,"confirmed",665,3.22596936971675
"Nigeria",2020-04-22,208,"confirmed",873,4.23499437558304
"Nigeria",2020-04-23,108,"confirmed",981,4.75891120555208
"Nigeria",2020-04-24,114,"confirmed",1095,5.31193452607495
"Nigeria",2020-04-25,87,"confirmed",1182,5.73397863910556
"Nigeria",2020-04-26,91,"confirmed",1273,6.17542707917206
"Nigeria",2020-04-27,64,"confirmed",1337,6.48589631174631
"Nigeria",2020-04-28,195,"confirmed",1532,7.43185725474596
"Nigeria",2020-04-29,196,"confirmed",1728,8.38266927950458
"Nigeria",2020-04-30,204,"confirmed",1932,9.37228995833498
"Nigeria",2020-05-01,238,"confirmed",2170,10.5268474169704
"Nigeria",2020-05-02,218,"confirmed",2388,11.5843832404265
"Nigeria",2020-05-03,170,"confirmed",2558,12.4090671394518
"Nigeria",2020-05-04,244,"confirmed",2802,13.5927310886411
"Nigeria",2020-05-05,148,"confirmed",2950,14.310691188969
"Nigeria",2020-05-06,195,"confirmed",3145,15.2566521319687
"Nigeria",2020-05-07,381,"confirmed",3526,17.1049142821372
"Nigeria",2020-05-08,386,"confirmed",3912,18.9774318411006
"Nigeria",2020-05-09,239,"confirmed",4151,20.1368403814951
"Nigeria",2020-05-10,248,"confirmed",4399,21.3399086577203
"Nigeria",2020-05-11,242,"confirmed",4641,22.5138704433916
"Nigeria",2020-05-12,146,"confirmed",4787,23.2221283802016
"Nigeria",2020-05-13,184,"confirmed",4971,24.1147274238526
"Nigeria",2020-05-14,191,"confirmed",5162,25.0412840398163
"Nigeria",2020-05-15,288,"confirmed",5450,26.4383955864004
"Nigeria",2020-05-16,171,"confirmed",5621,27.2679305671847
"Nigeria",2020-05-17,338,"confirmed",5959,28.9075962017175
"Nigeria",2020-05-18,216,"confirmed",6175,29.9554298616555
"Nigeria",2020-05-19,226,"confirmed",6401,31.0517743391833
"Nigeria",2020-05-20,276,"confirmed",6677,32.3906729046598
"Nigeria",2020-05-21,339,"confirmed",7016,34.0351896209515
"Nigeria",2020-05-22,245,"confirmed",7261,35.2237046518997
"Nigeria",2020-05-23,265,"confirmed",7526,36.5092413180275
"Nigeria",2020-05-24,313,"confirmed",7839,38.0276299085859
"Nigeria",2020-05-25,229,"confirmed",8068,39.1385276313906
"Nigeria",2020-05-26,276,"confirmed",8344,40.477426196867
"Nigeria",2020-05-27,389,"confirmed",8733,42.3644970011073
"Nigeria",2020-05-28,182,"confirmed",8915,43.2473938812403
"Nigeria",2020-05-29,387,"confirmed",9302,45.1247625219627
"Nigeria",2020-05-30,553,"confirmed",9855,47.8074107346745
"Nigeria",2020-05-31,307,"confirmed",10162,49.2966928346791
"Nigeria",2020-06-01,416,"confirmed",10578,51.3147428464117
"Nigeria",2020-06-02,241,"confirmed",10819,52.4838535503241
"Nigeria",2020-06-03,347,"confirmed",11166,54.1671789206876
"Nigeria",2020-06-04,350,"confirmed",11516,55.865057536328
"Nigeria",2020-06-05,328,"confirmed",11844,57.456212353271
"Nigeria",2020-06-06,389,"confirmed",12233,59.3432831575113
"Nigeria",2020-06-07,253,"confirmed",12486,60.5706068425313
"Nigeria",2020-06-08,315,"confirmed",12801,62.0986975966077
"Nigeria",2020-06-09,663,"confirmed",13464,65.3149648028065
"Nigeria",2020-06-10,409,"confirmed",13873,67.2990572422263
"Nigeria",2020-06-11,681,"confirmed",14554,70.6026439200866
"Nigeria",2020-06-12,627,"confirmed",15181,73.6442721829624
"Nigeria",2020-06-13,501,"confirmed",15682,76.0746641442076
"Nigeria",2020-06-14,403,"confirmed",16085,78.0296500930736
"Nigeria",2020-06-15,573,"confirmed",16658,80.8093199409649
"Nigeria",2020-06-16,490,"confirmed",17148,83.1863500028614
"Nigeria",2020-06-17,587,"confirmed",17735,86.0339349953783
"Senegal",2020-01-22,0,"confirmed",0,0
"Senegal",2020-01-23,0,"confirmed",0,0
"Senegal",2020-01-24,0,"confirmed",0,0
"Senegal",2020-01-25,0,"confirmed",0,0
"Senegal",2020-01-26,0,"confirmed",0,0
"Senegal",2020-01-27,0,"confirmed",0,0
"Senegal",2020-01-28,0,"confirmed",0,0
"Senegal",2020-01-29,0,"confirmed",0,0
"Senegal",2020-01-30,0,"confirmed",0,0
"Senegal",2020-01-31,0,"confirmed",0,0
"Senegal",2020-02-01,0,"confirmed",0,0
"Senegal",2020-02-02,0,"confirmed",0,0
"Senegal",2020-02-03,0,"confirmed",0,0
"Senegal",2020-02-04,0,"confirmed",0,0
"Senegal",2020-02-05,0,"confirmed",0,0
"Senegal",2020-02-06,0,"confirmed",0,0
"Senegal",2020-02-07,0,"confirmed",0,0
"Senegal",2020-02-08,0,"confirmed",0,0
"Senegal",2020-02-09,0,"confirmed",0,0
"Senegal",2020-02-10,0,"confirmed",0,0
"Senegal",2020-02-11,0,"confirmed",0,0
"Senegal",2020-02-12,0,"confirmed",0,0
"Senegal",2020-02-13,0,"confirmed",0,0
"Senegal",2020-02-14,0,"confirmed",0,0
"Senegal",2020-02-15,0,"confirmed",0,0
"Senegal",2020-02-16,0,"confirmed",0,0
"Senegal",2020-02-17,0,"confirmed",0,0
"Senegal",2020-02-18,0,"confirmed",0,0
"Senegal",2020-02-19,0,"confirmed",0,0
"Senegal",2020-02-20,0,"confirmed",0,0
"Senegal",2020-02-21,0,"confirmed",0,0
"Senegal",2020-02-22,0,"confirmed",0,0
"Senegal",2020-02-23,0,"confirmed",0,0
"Senegal",2020-02-24,0,"confirmed",0,0
"Senegal",2020-02-25,0,"confirmed",0,0
"Senegal",2020-02-26,0,"confirmed",0,0
"Senegal",2020-02-27,0,"confirmed",0,0
"Senegal",2020-02-28,0,"confirmed",0,0
"Senegal",2020-02-29,0,"confirmed",0,0
"Senegal",2020-03-01,0,"confirmed",0,0
"Senegal",2020-03-02,1,"confirmed",1,0.0597231461890631
"Senegal",2020-03-03,1,"confirmed",2,0.119446292378126
"Senegal",2020-03-04,2,"confirmed",4,0.238892584756252
"Senegal",2020-03-05,0,"confirmed",4,0.238892584756252
"Senegal",2020-03-06,0,"confirmed",4,0.238892584756252
"Senegal",2020-03-07,0,"confirmed",4,0.238892584756252
"Senegal",2020-03-08,0,"confirmed",4,0.238892584756252
"Senegal",2020-03-09,0,"confirmed",4,0.238892584756252
"Senegal",2020-03-10,0,"confirmed",4,0.238892584756252
"Senegal",2020-03-11,0,"confirmed",4,0.238892584756252
"Senegal",2020-03-12,0,"confirmed",4,0.238892584756252
"Senegal",2020-03-13,6,"confirmed",10,0.597231461890631
"Senegal",2020-03-14,0,"confirmed",10,0.597231461890631
"Senegal",2020-03-15,14,"confirmed",24,1.43335550853751
"Senegal",2020-03-16,0,"confirmed",24,1.43335550853751
"Senegal",2020-03-17,2,"confirmed",26,1.55280180091564
"Senegal",2020-03-18,5,"confirmed",31,1.85141753186095
"Senegal",2020-03-19,0,"confirmed",31,1.85141753186095
"Senegal",2020-03-20,7,"confirmed",38,2.2694795551844
"Senegal",2020-03-21,9,"confirmed",47,2.80698787088596
"Senegal",2020-03-22,20,"confirmed",67,4.00145079466722
"Senegal",2020-03-23,12,"confirmed",79,4.71812854893598
"Senegal",2020-03-24,7,"confirmed",86,5.13619057225942
"Senegal",2020-03-25,13,"confirmed",99,5.91259147271724
"Senegal",2020-03-26,6,"confirmed",105,6.27093034985162
"Senegal",2020-03-27,14,"confirmed",119,7.1070543964985
"Senegal",2020-03-28,11,"confirmed",130,7.7640090045782
"Senegal",2020-03-29,12,"confirmed",142,8.48068675884695
"Senegal",2020-03-30,20,"confirmed",162,9.67514968262821
"Senegal",2020-03-31,13,"confirmed",175,10.451550583086
"Senegal",2020-04-01,15,"confirmed",190,11.347397775922
"Senegal",2020-04-02,5,"confirmed",195,11.6460135068673
"Senegal",2020-04-03,12,"confirmed",207,12.3626912611361
"Senegal",2020-04-04,12,"confirmed",219,13.0793690154048
"Senegal",2020-04-05,3,"confirmed",222,13.258538453972
"Senegal",2020-04-06,4,"confirmed",226,13.4974310387282
"Senegal",2020-04-07,11,"confirmed",237,14.1543856468079
"Senegal",2020-04-08,7,"confirmed",244,14.5724476701314
"Senegal",2020-04-09,6,"confirmed",250,14.9307865472658
"Senegal",2020-04-10,15,"confirmed",265,15.8266337401017
"Senegal",2020-04-11,13,"confirmed",278,16.6030346405595
"Senegal",2020-04-12,2,"confirmed",280,16.7224809329377
"Senegal",2020-04-13,11,"confirmed",291,17.3794355410173
"Senegal",2020-04-14,8,"confirmed",299,17.8572207105299
"Senegal",2020-04-15,15,"confirmed",314,18.7530679033658
"Senegal",2020-04-16,21,"confirmed",335,20.0072539733361
"Senegal",2020-04-17,7,"confirmed",342,20.4253159966596
"Senegal",2020-04-18,8,"confirmed",350,20.9031011661721
"Senegal",2020-04-19,17,"confirmed",367,21.9183946513861
"Senegal",2020-04-20,10,"confirmed",377,22.5156261132768
"Senegal",2020-04-21,35,"confirmed",412,24.605936229894
"Senegal",2020-04-22,30,"confirmed",442,26.3976306155659
"Senegal",2020-04-23,37,"confirmed",479,28.6073870245612
"Senegal",2020-04-24,66,"confirmed",545,32.5491146730394
"Senegal",2020-04-25,69,"confirmed",614,36.6700117600847
"Senegal",2020-04-26,57,"confirmed",671,40.0742310928613
"Senegal",2020-04-27,65,"confirmed",736,43.9562355951504
"Senegal",2020-04-28,87,"confirmed",823,49.1521493135989
"Senegal",2020-04-29,59,"confirmed",882,52.6758149387536
"Senegal",2020-04-30,51,"confirmed",933,55.7216953943958
"Senegal",2020-05-01,91,"confirmed",1024,61.1565016976006
"Senegal",2020-05-02,91,"confirmed",1115,66.5913080008053
"Senegal",2020-05-03,67,"confirmed",1182,70.5927587954725
"Senegal",2020-05-04,89,"confirmed",1271,75.9081188062991
"Senegal",2020-05-05,58,"confirmed",1329,79.3720612852648
"Senegal",2020-05-06,104,"confirmed",1433,85.5832684889274
"Senegal",2020-05-07,59,"confirmed",1492,89.1069341140821
"Senegal",2020-05-08,59,"confirmed",1551,92.6305997392368
"Senegal",2020-05-09,83,"confirmed",1634,97.587620872929
"Senegal",2020-05-10,75,"confirmed",1709,102.066856837109
"Senegal",2020-05-11,177,"confirmed",1886,112.637853712573
"Senegal",2020-05-12,109,"confirmed",1995,119.147676647181
"Senegal",2020-05-13,110,"confirmed",2105,125.717222727978
"Senegal",2020-05-14,84,"confirmed",2189,130.733967007859
"Senegal",2020-05-15,121,"confirmed",2310,137.960467696736
"Senegal",2020-05-16,119,"confirmed",2429,145.067522093234
"Senegal",2020-05-17,51,"confirmed",2480,148.113402548876
"Senegal",2020-05-18,64,"confirmed",2544,151.935683904976
"Senegal",2020-05-19,73,"confirmed",2617,156.295473576778
"Senegal",2020-05-20,97,"confirmed",2714,162.088618757117
"Senegal",2020-05-21,98,"confirmed",2812,167.941487083645
"Senegal",2020-05-22,97,"confirmed",2909,173.734632263984
"Senegal",2020-05-23,67,"confirmed",2976,177.736083058652
"Senegal",2020-05-24,71,"confirmed",3047,181.976426438075
"Senegal",2020-05-25,83,"confirmed",3130,186.933447571767
"Senegal",2020-05-26,31,"confirmed",3161,188.784865103628
"Senegal",2020-05-27,92,"confirmed",3253,194.279394553022
"Senegal",2020-05-28,95,"confirmed",3348,199.953093440983
"Senegal",2020-05-29,81,"confirmed",3429,204.790668282297
"Senegal",2020-05-30,106,"confirmed",3535,211.121321778338
"Senegal",2020-05-31,110,"confirmed",3645,217.690867859135
"Senegal",2020-06-01,94,"confirmed",3739,223.304843600907
"Senegal",2020-06-02,97,"confirmed",3836,229.097988781246
"Senegal",2020-06-03,96,"confirmed",3932,234.831410815396
"Senegal",2020-06-04,89,"confirmed",4021,240.146770826223
"Senegal",2020-06-05,134,"confirmed",4155,248.149672415557
"Senegal",2020-06-06,94,"confirmed",4249,253.763648157329
"Senegal",2020-06-07,79,"confirmed",4328,258.481776706265
"Senegal",2020-06-08,99,"confirmed",4427,264.394368178982
"Senegal",2020-06-09,89,"confirmed",4516,269.709728189809
"Senegal",2020-06-10,124,"confirmed",4640,277.115398317253
"Senegal",2020-06-11,119,"confirmed",4759,284.222452713751
"Senegal",2020-06-12,92,"confirmed",4851,289.716982163145
"Senegal",2020-06-13,145,"confirmed",4996,298.376838360559
"Senegal",2020-06-14,94,"confirmed",5090,303.990814102331
"Senegal",2020-06-15,83,"confirmed",5173,308.947835236023
"Senegal",2020-06-16,74,"confirmed",5247,313.367348054014
"Senegal",2020-06-17,122,"confirmed",5369,320.65357188908
"Sierra Leone",2020-01-22,0,"confirmed",0,0
"Sierra Leone",2020-01-23,0,"confirmed",0,0
"Sierra Leone",2020-01-24,0,"confirmed",0,0
"Sierra Leone",2020-01-25,0,"confirmed",0,0
"Sierra Leone",2020-01-26,0,"confirmed",0,0
"Sierra Leone",2020-01-27,0,"confirmed",0,0
"Sierra Leone",2020-01-28,0,"confirmed",0,0
"Sierra Leone",2020-01-29,0,"confirmed",0,0
"Sierra Leone",2020-01-30,0,"confirmed",0,0
"Sierra Leone",2020-01-31,0,"confirmed",0,0
"Sierra Leone",2020-02-01,0,"confirmed",0,0
"Sierra Leone",2020-02-02,0,"confirmed",0,0
"Sierra Leone",2020-02-03,0,"confirmed",0,0
"Sierra Leone",2020-02-04,0,"confirmed",0,0
"Sierra Leone",2020-02-05,0,"confirmed",0,0
"Sierra Leone",2020-02-06,0,"confirmed",0,0
"Sierra Leone",2020-02-07,0,"confirmed",0,0
"Sierra Leone",2020-02-08,0,"confirmed",0,0
"Sierra Leone",2020-02-09,0,"confirmed",0,0
"Sierra Leone",2020-02-10,0,"confirmed",0,0
"Sierra Leone",2020-02-11,0,"confirmed",0,0
"Sierra Leone",2020-02-12,0,"confirmed",0,0
"Sierra Leone",2020-02-13,0,"confirmed",0,0
"Sierra Leone",2020-02-14,0,"confirmed",0,0
"Sierra Leone",2020-02-15,0,"confirmed",0,0
"Sierra Leone",2020-02-16,0,"confirmed",0,0
"Sierra Leone",2020-02-17,0,"confirmed",0,0
"Sierra Leone",2020-02-18,0,"confirmed",0,0
"Sierra Leone",2020-02-19,0,"confirmed",0,0
"Sierra Leone",2020-02-20,0,"confirmed",0,0
"Sierra Leone",2020-02-21,0,"confirmed",0,0
"Sierra Leone",2020-02-22,0,"confirmed",0,0
"Sierra Leone",2020-02-23,0,"confirmed",0,0
"Sierra Leone",2020-02-24,0,"confirmed",0,0
"Sierra Leone",2020-02-25,0,"confirmed",0,0
"Sierra Leone",2020-02-26,0,"confirmed",0,0
"Sierra Leone",2020-02-27,0,"confirmed",0,0
"Sierra Leone",2020-02-28,0,"confirmed",0,0
"Sierra Leone",2020-02-29,0,"confirmed",0,0
"Sierra Leone",2020-03-01,0,"confirmed",0,0
"Sierra Leone",2020-03-02,0,"confirmed",0,0
"Sierra Leone",2020-03-03,0,"confirmed",0,0
"Sierra Leone",2020-03-04,0,"confirmed",0,0
"Sierra Leone",2020-03-05,0,"confirmed",0,0
"Sierra Leone",2020-03-06,0,"confirmed",0,0
"Sierra Leone",2020-03-07,0,"confirmed",0,0
"Sierra Leone",2020-03-08,0,"confirmed",0,0
"Sierra Leone",2020-03-09,0,"confirmed",0,0
"Sierra Leone",2020-03-10,0,"confirmed",0,0
"Sierra Leone",2020-03-11,0,"confirmed",0,0
"Sierra Leone",2020-03-12,0,"confirmed",0,0
"Sierra Leone",2020-03-13,0,"confirmed",0,0
"Sierra Leone",2020-03-14,0,"confirmed",0,0
"Sierra Leone",2020-03-15,0,"confirmed",0,0
"Sierra Leone",2020-03-16,0,"confirmed",0,0
"Sierra Leone",2020-03-17,0,"confirmed",0,0
"Sierra Leone",2020-03-18,0,"confirmed",0,0
"Sierra Leone",2020-03-19,0,"confirmed",0,0
"Sierra Leone",2020-03-20,0,"confirmed",0,0
"Sierra Leone",2020-03-21,0,"confirmed",0,0
"Sierra Leone",2020-03-22,0,"confirmed",0,0
"Sierra Leone",2020-03-23,0,"confirmed",0,0
"Sierra Leone",2020-03-24,0,"confirmed",0,0
"Sierra Leone",2020-03-25,0,"confirmed",0,0
"Sierra Leone",2020-03-26,0,"confirmed",0,0
"Sierra Leone",2020-03-27,0,"confirmed",0,0
"Sierra Leone",2020-03-28,0,"confirmed",0,0
"Sierra Leone",2020-03-29,0,"confirmed",0,0
"Sierra Leone",2020-03-30,0,"confirmed",0,0
"Sierra Leone",2020-03-31,1,"confirmed",1,0.197719073227434
"Sierra Leone",2020-04-01,1,"confirmed",2,0.395438146454867
"Sierra Leone",2020-04-02,0,"confirmed",2,0.395438146454867
"Sierra Leone",2020-04-03,0,"confirmed",2,0.395438146454867
"Sierra Leone",2020-04-04,2,"confirmed",4,0.790876292909735
"Sierra Leone",2020-04-05,2,"confirmed",6,1.1863144393646
"Sierra Leone",2020-04-06,0,"confirmed",6,1.1863144393646
"Sierra Leone",2020-04-07,0,"confirmed",6,1.1863144393646
"Sierra Leone",2020-04-08,1,"confirmed",7,1.38403351259204
"Sierra Leone",2020-04-09,0,"confirmed",7,1.38403351259204
"Sierra Leone",2020-04-10,1,"confirmed",8,1.58175258581947
"Sierra Leone",2020-04-11,0,"confirmed",8,1.58175258581947
"Sierra Leone",2020-04-12,2,"confirmed",10,1.97719073227434
"Sierra Leone",2020-04-13,0,"confirmed",10,1.97719073227434
"Sierra Leone",2020-04-14,1,"confirmed",11,2.17490980550177
"Sierra Leone",2020-04-15,2,"confirmed",13,2.57034795195664
"Sierra Leone",2020-04-16,2,"confirmed",15,2.96578609841151
"Sierra Leone",2020-04-17,11,"confirmed",26,5.14069590391328
"Sierra Leone",2020-04-18,4,"confirmed",30,5.93157219682301
"Sierra Leone",2020-04-19,5,"confirmed",35,6.92016756296018
"Sierra Leone",2020-04-20,8,"confirmed",43,8.50192014877965
"Sierra Leone",2020-04-21,7,"confirmed",50,9.88595366137168
"Sierra Leone",2020-04-22,11,"confirmed",61,12.0608634668735
"Sierra Leone",2020-04-23,3,"confirmed",64,12.6540206865558
"Sierra Leone",2020-04-24,18,"confirmed",82,16.2129640046496
"Sierra Leone",2020-04-25,0,"confirmed",82,16.2129640046496
"Sierra Leone",2020-04-26,11,"confirmed",93,18.3878738101513
"Sierra Leone",2020-04-27,0,"confirmed",93,18.3878738101513
"Sierra Leone",2020-04-28,11,"confirmed",104,20.5627836156531
"Sierra Leone",2020-04-29,0,"confirmed",104,20.5627836156531
"Sierra Leone",2020-04-30,20,"confirmed",124,24.5171650802018
"Sierra Leone",2020-05-01,12,"confirmed",136,26.889793958931
"Sierra Leone",2020-05-02,19,"confirmed",155,30.6464563502522
"Sierra Leone",2020-05-03,11,"confirmed",166,32.821366155754
"Sierra Leone",2020-05-04,12,"confirmed",178,35.1939950344832
"Sierra Leone",2020-05-05,21,"confirmed",199,39.3460955722593
"Sierra Leone",2020-05-06,26,"confirmed",225,44.4867914761726
"Sierra Leone",2020-05-07,6,"confirmed",231,45.6731059155372
"Sierra Leone",2020-05-08,26,"confirmed",257,50.8138018194505
"Sierra Leone",2020-05-09,34,"confirmed",291,57.5362503091832
"Sierra Leone",2020-05-10,16,"confirmed",307,60.6997554808221
"Sierra Leone",2020-05-11,31,"confirmed",338,66.8290467508726
"Sierra Leone",2020-05-12,0,"confirmed",338,66.8290467508726
"Sierra Leone",2020-05-13,49,"confirmed",387,76.5172813390168
"Sierra Leone",2020-05-14,21,"confirmed",408,80.6693818767929
"Sierra Leone",2020-05-15,39,"confirmed",447,88.3804257326629
"Sierra Leone",2020-05-16,15,"confirmed",462,91.3462118310744
"Sierra Leone",2020-05-17,43,"confirmed",505,99.848131979854
"Sierra Leone",2020-05-18,14,"confirmed",519,102.616199005038
"Sierra Leone",2020-05-19,15,"confirmed",534,105.58198510345
"Sierra Leone",2020-05-20,36,"confirmed",570,112.699871739637
"Sierra Leone",2020-05-21,15,"confirmed",585,115.665657838049
"Sierra Leone",2020-05-22,21,"confirmed",606,119.817758375825
"Sierra Leone",2020-05-23,15,"confirmed",621,122.783544474236
"Sierra Leone",2020-05-24,86,"confirmed",707,139.787384771796
"Sierra Leone",2020-05-25,28,"confirmed",735,145.323518822164
"Sierra Leone",2020-05-26,19,"confirmed",754,149.080181213485
"Sierra Leone",2020-05-27,28,"confirmed",782,154.616315263853
"Sierra Leone",2020-05-28,30,"confirmed",812,160.547887460676
"Sierra Leone",2020-05-29,17,"confirmed",829,163.909111705543
"Sierra Leone",2020-05-30,23,"confirmed",852,168.456650389774
"Sierra Leone",2020-05-31,9,"confirmed",861,170.23612204882
"Sierra Leone",2020-06-01,4,"confirmed",865,171.02699834173
"Sierra Leone",2020-06-02,31,"confirmed",896,177.156289611781
"Sierra Leone",2020-06-03,13,"confirmed",909,179.726637563737
"Sierra Leone",2020-06-04,5,"confirmed",914,180.715232929874
"Sierra Leone",2020-06-05,15,"confirmed",929,183.681019028286
"Sierra Leone",2020-06-06,17,"confirmed",946,187.042243273152
"Sierra Leone",2020-06-07,23,"confirmed",969,191.589781957383
"Sierra Leone",2020-06-08,32,"confirmed",1001,197.916792300661
"Sierra Leone",2020-06-09,24,"confirmed",1025,202.66205005812
"Sierra Leone",2020-06-10,37,"confirmed",1062,209.977655767535
"Sierra Leone",2020-06-11,23,"confirmed",1085,214.525194451766
"Sierra Leone",2020-06-12,18,"confirmed",1103,218.084137769859
"Sierra Leone",2020-06-13,29,"confirmed",1132,223.817990893455
"Sierra Leone",2020-06-14,37,"confirmed",1169,231.13359660287
"Sierra Leone",2020-06-15,7,"confirmed",1176,232.517630115462
"Sierra Leone",2020-06-16,49,"confirmed",1225,242.205864703606
"Sierra Leone",2020-06-17,24,"confirmed",1249,246.951122461065
"Togo",2020-01-22,0,"confirmed",0,0
"Togo",2020-01-23,0,"confirmed",0,0
"Togo",2020-01-24,0,"confirmed",0,0
"Togo",2020-01-25,0,"confirmed",0,0
"Togo",2020-01-26,0,"confirmed",0,0
"Togo",2020-01-27,0,"confirmed",0,0
"Togo",2020-01-28,0,"confirmed",0,0
"Togo",2020-01-29,0,"confirmed",0,0
"Togo",2020-01-30,0,"confirmed",0,0
"Togo",2020-01-31,0,"confirmed",0,0
"Togo",2020-02-01,0,"confirmed",0,0
"Togo",2020-02-02,0,"confirmed",0,0
"Togo",2020-02-03,0,"confirmed",0,0
"Togo",2020-02-04,0,"confirmed",0,0
"Togo",2020-02-05,0,"confirmed",0,0
"Togo",2020-02-06,0,"confirmed",0,0
"Togo",2020-02-07,0,"confirmed",0,0
"Togo",2020-02-08,0,"confirmed",0,0
"Togo",2020-02-09,0,"confirmed",0,0
"Togo",2020-02-10,0,"confirmed",0,0
"Togo",2020-02-11,0,"confirmed",0,0
"Togo",2020-02-12,0,"confirmed",0,0
"Togo",2020-02-13,0,"confirmed",0,0
"Togo",2020-02-14,0,"confirmed",0,0
"Togo",2020-02-15,0,"confirmed",0,0
"Togo",2020-02-16,0,"confirmed",0,0
"Togo",2020-02-17,0,"confirmed",0,0
"Togo",2020-02-18,0,"confirmed",0,0
"Togo",2020-02-19,0,"confirmed",0,0
"Togo",2020-02-20,0,"confirmed",0,0
"Togo",2020-02-21,0,"confirmed",0,0
"Togo",2020-02-22,0,"confirmed",0,0
"Togo",2020-02-23,0,"confirmed",0,0
"Togo",2020-02-24,0,"confirmed",0,0
"Togo",2020-02-25,0,"confirmed",0,0
"Togo",2020-02-26,0,"confirmed",0,0
"Togo",2020-02-27,0,"confirmed",0,0
"Togo",2020-02-28,0,"confirmed",0,0
"Togo",2020-02-29,0,"confirmed",0,0
"Togo",2020-03-01,0,"confirmed",0,0
"Togo",2020-03-02,0,"confirmed",0,0
"Togo",2020-03-03,0,"confirmed",0,0
"Togo",2020-03-04,0,"confirmed",0,0
"Togo",2020-03-05,0,"confirmed",0,0
"Togo",2020-03-06,1,"confirmed",1,0.12079156159814
"Togo",2020-03-07,0,"confirmed",1,0.12079156159814
"Togo",2020-03-08,0,"confirmed",1,0.12079156159814
"Togo",2020-03-09,0,"confirmed",1,0.12079156159814
"Togo",2020-03-10,0,"confirmed",1,0.12079156159814
"Togo",2020-03-11,0,"confirmed",1,0.12079156159814
"Togo",2020-03-12,0,"confirmed",1,0.12079156159814
"Togo",2020-03-13,0,"confirmed",1,0.12079156159814
"Togo",2020-03-14,0,"confirmed",1,0.12079156159814
"Togo",2020-03-15,0,"confirmed",1,0.12079156159814
"Togo",2020-03-16,0,"confirmed",1,0.12079156159814
"Togo",2020-03-17,0,"confirmed",1,0.12079156159814
"Togo",2020-03-18,0,"confirmed",1,0.12079156159814
"Togo",2020-03-19,0,"confirmed",1,0.12079156159814
"Togo",2020-03-20,8,"confirmed",9,1.08712405438326
"Togo",2020-03-21,7,"confirmed",16,1.93266498557024
"Togo",2020-03-22,0,"confirmed",16,1.93266498557024
"Togo",2020-03-23,2,"confirmed",18,2.17424810876652
"Togo",2020-03-24,2,"confirmed",20,2.4158312319628
"Togo",2020-03-25,3,"confirmed",23,2.77820591675722
"Togo",2020-03-26,0,"confirmed",23,2.77820591675722
"Togo",2020-03-27,2,"confirmed",25,3.0197890399535
"Togo",2020-03-28,0,"confirmed",25,3.0197890399535
"Togo",2020-03-29,0,"confirmed",25,3.0197890399535
"Togo",2020-03-30,5,"confirmed",30,3.6237468479442
"Togo",2020-03-31,4,"confirmed",34,4.10691309433676
"Togo",2020-04-01,2,"confirmed",36,4.34849621753304
"Togo",2020-04-02,3,"confirmed",39,4.71087090232746
"Togo",2020-04-03,1,"confirmed",40,4.8316624639256
"Togo",2020-04-04,1,"confirmed",41,4.95245402552374
"Togo",2020-04-05,3,"confirmed",44,5.31482871031816
"Togo",2020-04-06,14,"confirmed",58,7.00591057269212
"Togo",2020-04-07,7,"confirmed",65,7.8514515038791
"Togo",2020-04-08,5,"confirmed",70,8.4554093118698
"Togo",2020-04-09,3,"confirmed",73,8.81778399666422
"Togo",2020-04-10,3,"confirmed",76,9.18015868145864
"Togo",2020-04-11,0,"confirmed",76,9.18015868145864
"Togo",2020-04-12,0,"confirmed",76,9.18015868145864
"Togo",2020-04-13,1,"confirmed",77,9.30095024305678
"Togo",2020-04-14,0,"confirmed",77,9.30095024305678
"Togo",2020-04-15,4,"confirmed",81,9.78411648944934
"Togo",2020-04-16,0,"confirmed",81,9.78411648944934
"Togo",2020-04-17,2,"confirmed",83,10.0256996126456
"Togo",2020-04-18,1,"confirmed",84,10.1464911742438
"Togo",2020-04-19,0,"confirmed",84,10.1464911742438
"Togo",2020-04-20,0,"confirmed",84,10.1464911742438
"Togo",2020-04-21,2,"confirmed",86,10.38807429744
"Togo",2020-04-22,2,"confirmed",88,10.6296574206363
"Togo",2020-04-23,0,"confirmed",88,10.6296574206363
"Togo",2020-04-24,2,"confirmed",90,10.8712405438326
"Togo",2020-04-25,6,"confirmed",96,11.5959899134214
"Togo",2020-04-26,2,"confirmed",98,11.8375730366177
"Togo",2020-04-27,0,"confirmed",98,11.8375730366177
"Togo",2020-04-28,1,"confirmed",99,11.9583645982159
"Togo",2020-04-29,10,"confirmed",109,13.1662802141973
"Togo",2020-04-30,7,"confirmed",116,14.0118211453842
"Togo",2020-05-01,7,"confirmed",123,14.8573620765712
"Togo",2020-05-02,0,"confirmed",123,14.8573620765712
"Togo",2020-05-03,1,"confirmed",124,14.9781536381694
"Togo",2020-05-04,2,"confirmed",126,15.2197367613656
"Togo",2020-05-05,2,"confirmed",128,15.4613198845619
"Togo",2020-05-06,0,"confirmed",128,15.4613198845619
